,gen1,gen2,bd1,bd2,agediff,genderdiff,id1,id2
3024,male,male,1798-07-10T00:00:00Z,1808-09-14T00:00:00Z,10.186301369863013,m-m,http://www.wikidata.org/entity/Q4140972,http://www.wikidata.org/entity/Q214994
3025,male,male,1798-07-10T00:00:00Z,1813-04-15T00:00:00Z,14.772602739726027,m-m,http://www.wikidata.org/entity/Q4140972,http://www.wikidata.org/entity/Q113299
3026,male,male,1798-07-10T00:00:00Z,1804-08-02T00:00:00Z,6.065753424657534,m-m,http://www.wikidata.org/entity/Q4140972,http://www.wikidata.org/entity/Q72899
3027,male,male,1798-07-10T00:00:00Z,1789-04-26T00:00:00Z,9.210958904109589,m-m,http://www.wikidata.org/entity/Q4140972,http://www.wikidata.org/entity/Q2037491
3028,male,male,1798-07-10T00:00:00Z,1812-09-12T00:00:00Z,14.183561643835617,m-m,http://www.wikidata.org/entity/Q4140972,http://www.wikidata.org/entity/Q79162
3029,male,male,1798-07-10T00:00:00Z,1791-02-14T00:00:00Z,7.405479452054794,m-m,http://www.wikidata.org/entity/Q4140972,http://www.wikidata.org/entity/Q718866
3030,female,male,1927-11-29T00:00:00Z,1949-01-01T00:00:00Z,21.106849315068494,mixed,http://www.wikidata.org/entity/Q27909577,http://www.wikidata.org/entity/Q21340804
3031,male,male,1908-08-30T00:00:00Z,1883-10-21T00:00:00Z,24.873972602739727,m-m,http://www.wikidata.org/entity/Q21338538,http://www.wikidata.org/entity/Q114736
3032,male,male,1815-11-10T00:00:00Z,1798-07-10T00:00:00Z,17.345205479452055,m-m,http://www.wikidata.org/entity/Q97066,http://www.wikidata.org/entity/Q4140972
3033,male,male,1789-03-30T00:00:00Z,1811-11-21T00:00:00Z,22.65753424657534,m-m,http://www.wikidata.org/entity/Q78907,http://www.wikidata.org/entity/Q6699308
3034,male,male,1789-03-30T00:00:00Z,1794-03-25T00:00:00Z,4.989041095890411,m-m,http://www.wikidata.org/entity/Q78907,http://www.wikidata.org/entity/Q6215799
3035,male,male,1789-03-30T00:00:00Z,1799-08-02T00:00:00Z,10.347945205479451,m-m,http://www.wikidata.org/entity/Q78907,http://www.wikidata.org/entity/Q86271
3036,male,male,1789-03-30T00:00:00Z,1903-12-20T00:00:00Z,114.7972602739726,m-m,http://www.wikidata.org/entity/Q78907,http://www.wikidata.org/entity/Q3506448
3037,male,male,1789-03-30T00:00:00Z,1795-12-17T00:00:00Z,6.720547945205479,m-m,http://www.wikidata.org/entity/Q78907,http://www.wikidata.org/entity/Q643765
3038,male,male,1789-03-30T00:00:00Z,1766-08-23T00:00:00Z,22.616438356164384,m-m,http://www.wikidata.org/entity/Q78907,http://www.wikidata.org/entity/Q76697
3039,female,male,1909-05-08T00:00:00Z,1906-10-19T00:00:00Z,2.5534246575342467,mixed,http://www.wikidata.org/entity/Q16557074,http://www.wikidata.org/entity/Q25640002
3040,female,female,1909-05-08T00:00:00Z,1930-02-03T00:00:00Z,20.756164383561643,f-f,http://www.wikidata.org/entity/Q16557074,http://www.wikidata.org/entity/Q69815193
3041,male,female,1906-10-19T00:00:00Z,1909-05-08T00:00:00Z,2.5534246575342467,mixed,http://www.wikidata.org/entity/Q25640002,http://www.wikidata.org/entity/Q16557074
3042,male,male,1894-02-01T00:00:00Z,1916-01-01T00:00:00Z,21.926027397260274,m-m,http://www.wikidata.org/entity/Q21341830,http://www.wikidata.org/entity/Q99360530
3043,male,female,1920-06-18T00:00:00Z,1956-11-15T00:00:00Z,36.43561643835616,mixed,http://www.wikidata.org/entity/Q5696973,http://www.wikidata.org/entity/Q21506537
3044,male,female,1920-06-18T00:00:00Z,1921-07-21T00:00:00Z,1.0904109589041096,mixed,http://www.wikidata.org/entity/Q5696973,http://www.wikidata.org/entity/Q106477140
3045,male,male,1920-06-18T00:00:00Z,1929-11-15T00:00:00Z,9.416438356164383,m-m,http://www.wikidata.org/entity/Q5696973,http://www.wikidata.org/entity/Q18985277
3046,male,male,1946-08-27T00:00:00Z,1928-05-27T00:00:00Z,18.263013698630136,m-m,http://www.wikidata.org/entity/Q813055,http://www.wikidata.org/entity/Q1618426
3047,male,male,1918-06-18T00:00:00Z,1909-06-26T00:00:00Z,8.983561643835616,m-m,http://www.wikidata.org/entity/Q1313483,http://www.wikidata.org/entity/Q3339683
3048,male,male,1918-06-18T00:00:00Z,1847-06-04T00:00:00Z,71.08493150684932,m-m,http://www.wikidata.org/entity/Q1313483,http://www.wikidata.org/entity/Q2688176
3049,male,male,1946-08-27T00:00:00Z,1951-10-05T00:00:00Z,5.109589041095891,m-m,http://www.wikidata.org/entity/Q813055,http://www.wikidata.org/entity/Q2848283
3050,male,male,1928-05-27T00:00:00Z,1932-12-16T00:00:00Z,4.558904109589041,m-m,http://www.wikidata.org/entity/Q1618426,http://www.wikidata.org/entity/Q21515790
3051,male,male,1928-05-27T00:00:00Z,1946-08-27T00:00:00Z,18.263013698630136,m-m,http://www.wikidata.org/entity/Q1618426,http://www.wikidata.org/entity/Q813055
3052,male,male,1908-02-28T00:00:00Z,1905-07-23T00:00:00Z,2.6027397260273974,m-m,http://www.wikidata.org/entity/Q92205596,http://www.wikidata.org/entity/Q92218460
3053,male,female,1908-02-28T00:00:00Z,1871-11-19T00:00:00Z,36.298630136986304,mixed,http://www.wikidata.org/entity/Q92205596,http://www.wikidata.org/entity/Q67177786
3054,male,male,1908-02-28T00:00:00Z,1897-09-29T00:00:00Z,10.419178082191781,m-m,http://www.wikidata.org/entity/Q92205596,http://www.wikidata.org/entity/Q92358258
3055,male,male,1913-05-16T00:00:00Z,1926-03-29T00:00:00Z,12.876712328767123,m-m,http://www.wikidata.org/entity/Q67602,http://www.wikidata.org/entity/Q5933356
3056,male,female,1908-02-28T00:00:00Z,1905-06-29T00:00:00Z,2.6684931506849314,mixed,http://www.wikidata.org/entity/Q92205596,http://www.wikidata.org/entity/Q92224365
3057,male,male,1841-11-27T00:00:00Z,1875-05-15T00:00:00Z,33.484931506849314,m-m,http://www.wikidata.org/entity/Q4497246,http://www.wikidata.org/entity/Q3057340
3058,male,male,1841-11-27T00:00:00Z,1928-05-27T00:00:00Z,86.55342465753425,m-m,http://www.wikidata.org/entity/Q4497246,http://www.wikidata.org/entity/Q1618426
3059,male,female,1884-01-10T00:00:00Z,1913-12-17T00:00:00Z,29.953424657534246,mixed,http://www.wikidata.org/entity/Q3030442,http://www.wikidata.org/entity/Q454806
3060,male,male,1884-01-10T00:00:00Z,1899-09-28T00:00:00Z,15.726027397260275,m-m,http://www.wikidata.org/entity/Q3030442,http://www.wikidata.org/entity/Q8209106
3061,male,male,1928-05-27T00:00:00Z,1924-10-17T00:00:00Z,3.610958904109589,m-m,http://www.wikidata.org/entity/Q1618426,http://www.wikidata.org/entity/Q3184048
3062,male,male,1905-07-23T00:00:00Z,1908-02-28T00:00:00Z,2.6027397260273974,m-m,http://www.wikidata.org/entity/Q92218460,http://www.wikidata.org/entity/Q92205596
3063,male,male,1905-07-23T00:00:00Z,1897-09-29T00:00:00Z,7.816438356164384,m-m,http://www.wikidata.org/entity/Q92218460,http://www.wikidata.org/entity/Q92358258
3064,male,male,1928-05-27T00:00:00Z,1841-11-27T00:00:00Z,86.55342465753425,m-m,http://www.wikidata.org/entity/Q1618426,http://www.wikidata.org/entity/Q4497246
3065,male,female,1905-07-23T00:00:00Z,1871-11-19T00:00:00Z,33.6958904109589,mixed,http://www.wikidata.org/entity/Q92218460,http://www.wikidata.org/entity/Q67177786
3066,female,male,1905-06-29T00:00:00Z,1908-02-28T00:00:00Z,2.6684931506849314,mixed,http://www.wikidata.org/entity/Q92224365,http://www.wikidata.org/entity/Q92205596
3067,female,male,1905-06-29T00:00:00Z,1897-09-29T00:00:00Z,7.750684931506849,mixed,http://www.wikidata.org/entity/Q92224365,http://www.wikidata.org/entity/Q92358258
3068,female,female,1859-01-19T00:00:00Z,1888-02-21T00:00:00Z,29.10958904109589,f-f,http://www.wikidata.org/entity/Q460241,http://www.wikidata.org/entity/Q66408518
3069,female,female,1859-01-19T00:00:00Z,1890-08-23T00:00:00Z,31.613698630136987,f-f,http://www.wikidata.org/entity/Q460241,http://www.wikidata.org/entity/Q5893077
3070,male,male,1828-01-29T00:00:00Z,1821-11-21T00:00:00Z,6.191780821917808,m-m,http://www.wikidata.org/entity/Q74097,http://www.wikidata.org/entity/Q63426
3071,male,male,1883-04-20T00:00:00Z,1844-03-25T00:00:00Z,39.0958904109589,m-m,http://www.wikidata.org/entity/Q5961003,http://www.wikidata.org/entity/Q60718
3072,male,male,1854-03-06T00:00:00Z,1878-08-11T00:00:00Z,24.44931506849315,m-m,http://www.wikidata.org/entity/Q5441024,http://www.wikidata.org/entity/Q5040009
3073,male,male,1854-03-06T00:00:00Z,1852-09-04T00:00:00Z,1.5013698630136987,m-m,http://www.wikidata.org/entity/Q5441024,http://www.wikidata.org/entity/Q6141779
3074,female,female,1925-07-04T00:00:00Z,1945-01-01T00:00:00Z,19.50958904109589,f-f,http://www.wikidata.org/entity/Q7087177,http://www.wikidata.org/entity/Q19599971
3075,male,male,1901-05-17T00:00:00Z,1912-05-13T00:00:00Z,10.997260273972604,m-m,http://www.wikidata.org/entity/Q1467465,http://www.wikidata.org/entity/Q105502324
3076,male,female,1858-01-01T00:00:00Z,1913-12-17T00:00:00Z,55.99452054794521,mixed,http://www.wikidata.org/entity/Q9001520,http://www.wikidata.org/entity/Q454806
3077,female,female,1897-05-24T00:00:00Z,1895-01-05T00:00:00Z,2.3835616438356166,f-f,http://www.wikidata.org/entity/Q67188310,http://www.wikidata.org/entity/Q5395639
3078,female,female,1892-10-16T00:00:00Z,1897-05-24T00:00:00Z,4.605479452054794,f-f,http://www.wikidata.org/entity/Q92344276,http://www.wikidata.org/entity/Q67188310
3079,female,female,1892-10-16T00:00:00Z,1895-01-05T00:00:00Z,2.221917808219178,f-f,http://www.wikidata.org/entity/Q92344276,http://www.wikidata.org/entity/Q5395639
3080,female,female,1897-05-24T00:00:00Z,1892-10-16T00:00:00Z,4.605479452054794,f-f,http://www.wikidata.org/entity/Q67188310,http://www.wikidata.org/entity/Q92344276
3081,male,male,1864-05-06T00:00:00Z,1869-01-31T00:00:00Z,4.742465753424658,m-m,http://www.wikidata.org/entity/Q2663440,http://www.wikidata.org/entity/Q2590065
3082,male,male,1864-05-06T00:00:00Z,1865-09-19T00:00:00Z,1.3726027397260274,m-m,http://www.wikidata.org/entity/Q2663440,http://www.wikidata.org/entity/Q1332980
3083,male,female,1897-09-29T00:00:00Z,1905-06-29T00:00:00Z,7.750684931506849,mixed,http://www.wikidata.org/entity/Q92358258,http://www.wikidata.org/entity/Q92224365
3084,male,male,1897-09-29T00:00:00Z,1905-07-23T00:00:00Z,7.816438356164384,m-m,http://www.wikidata.org/entity/Q92358258,http://www.wikidata.org/entity/Q92218460
3085,male,male,1897-09-29T00:00:00Z,1908-02-28T00:00:00Z,10.419178082191781,m-m,http://www.wikidata.org/entity/Q92358258,http://www.wikidata.org/entity/Q92205596
3086,male,male,1865-09-19T00:00:00Z,1884-03-21T00:00:00Z,18.515068493150686,m-m,http://www.wikidata.org/entity/Q1332980,http://www.wikidata.org/entity/Q1333160
3087,female,female,1867-12-29T00:00:00Z,1907-06-28T00:00:00Z,39.52054794520548,f-f,http://www.wikidata.org/entity/Q509742,http://www.wikidata.org/entity/Q21507043
3088,female,male,1867-12-29T00:00:00Z,1850-06-15T00:00:00Z,17.55068493150685,mixed,http://www.wikidata.org/entity/Q509742,http://www.wikidata.org/entity/Q1064705
3089,female,male,1867-12-29T00:00:00Z,1840-07-28T00:00:00Z,27.438356164383563,mixed,http://www.wikidata.org/entity/Q509742,http://www.wikidata.org/entity/Q298933
3090,female,male,1867-12-29T00:00:00Z,1874-03-22T00:00:00Z,6.232876712328767,mixed,http://www.wikidata.org/entity/Q509742,http://www.wikidata.org/entity/Q55210714
3091,male,male,1946-01-03T00:00:00Z,1961-01-01T00:00:00Z,15.005479452054795,m-m,http://www.wikidata.org/entity/Q17418645,https://orcid.org/0000-0001-8229-7466
3092,male,female,1899-10-10T00:00:00Z,1902-02-10T00:00:00Z,2.336986301369863,mixed,http://www.wikidata.org/entity/Q55068585,http://www.wikidata.org/entity/Q92754231
3093,male,male,1899-10-10T00:00:00Z,1919-01-12T00:00:00Z,19.268493150684932,m-m,http://www.wikidata.org/entity/Q55068585,http://www.wikidata.org/entity/Q22105947
3094,male,male,1903-12-06T00:00:00Z,1910-02-21T00:00:00Z,6.2164383561643834,m-m,http://www.wikidata.org/entity/Q19355834,http://www.wikidata.org/entity/Q6215475
3095,male,female,1903-12-06T00:00:00Z,1917-07-23T00:00:00Z,13.638356164383561,mixed,http://www.wikidata.org/entity/Q19355834,http://www.wikidata.org/entity/Q108782119
3096,female,male,1867-12-29T00:00:00Z,1868-03-19T00:00:00Z,0.2219178082191781,mixed,http://www.wikidata.org/entity/Q509742,http://www.wikidata.org/entity/Q21062229
3097,female,male,1867-12-29T00:00:00Z,1877-02-27T00:00:00Z,9.172602739726027,mixed,http://www.wikidata.org/entity/Q509742,http://www.wikidata.org/entity/Q927582
3098,male,male,1874-03-22T00:00:00Z,1850-06-15T00:00:00Z,23.783561643835615,m-m,http://www.wikidata.org/entity/Q55210714,http://www.wikidata.org/entity/Q1064705
3099,male,male,1874-03-22T00:00:00Z,1840-07-28T00:00:00Z,33.67123287671233,m-m,http://www.wikidata.org/entity/Q55210714,http://www.wikidata.org/entity/Q298933
3100,male,female,1874-03-22T00:00:00Z,1867-12-29T00:00:00Z,6.232876712328767,mixed,http://www.wikidata.org/entity/Q55210714,http://www.wikidata.org/entity/Q509742
3101,male,male,1874-03-22T00:00:00Z,1877-02-27T00:00:00Z,2.9397260273972603,m-m,http://www.wikidata.org/entity/Q55210714,http://www.wikidata.org/entity/Q927582
3102,male,male,1854-03-12T00:00:00Z,1880-07-16T00:00:00Z,26.364383561643837,m-m,http://www.wikidata.org/entity/Q72701,http://www.wikidata.org/entity/Q4272397
3103,female,female,1905-09-02T00:00:00Z,1879-08-27T00:00:00Z,26.03287671232877,f-f,http://www.wikidata.org/entity/Q92490429,http://www.wikidata.org/entity/Q33818826
3104,female,female,1879-08-27T00:00:00Z,1905-09-02T00:00:00Z,26.03287671232877,f-f,http://www.wikidata.org/entity/Q33818826,http://www.wikidata.org/entity/Q92490429
3105,female,male,1879-08-27T00:00:00Z,1868-03-19T00:00:00Z,11.446575342465753,mixed,http://www.wikidata.org/entity/Q33818826,http://www.wikidata.org/entity/Q21062229
3106,male,male,1916-06-30T00:00:00Z,1941-03-29T00:00:00Z,24.76164383561644,m-m,http://www.wikidata.org/entity/Q3821760,http://www.wikidata.org/entity/Q1364160
3107,male,male,1916-06-30T00:00:00Z,1903-11-06T00:00:00Z,12.657534246575343,m-m,http://www.wikidata.org/entity/Q3821760,http://www.wikidata.org/entity/Q3065958
3108,male,male,1870-12-15T00:00:00Z,1916-12-27T00:00:00Z,46.06301369863014,m-m,http://www.wikidata.org/entity/Q4723291,http://www.wikidata.org/entity/Q21337541
3109,male,male,1914-06-16T00:00:00Z,1922-04-27T00:00:00Z,7.868493150684931,m-m,http://www.wikidata.org/entity/Q16603540,http://www.wikidata.org/entity/Q21388232
3110,male,male,1914-06-16T00:00:00Z,1922-08-24T00:00:00Z,8.194520547945206,m-m,http://www.wikidata.org/entity/Q16603540,http://www.wikidata.org/entity/Q16019339
3111,male,male,1927-09-19T00:00:00Z,1894-10-21T00:00:00Z,32.93150684931507,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q1843500
3112,male,male,1927-09-19T00:00:00Z,1892-05-06T00:00:00Z,35.391780821917806,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q107086714
3113,male,male,1927-09-19T00:00:00Z,1880-05-05T00:00:00Z,47.4027397260274,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q937626
3114,male,male,1927-09-19T00:00:00Z,1886-01-11T00:00:00Z,41.71232876712329,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q94522
3115,male,male,1927-09-19T00:00:00Z,1909-07-17T00:00:00Z,18.186301369863013,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q1384033
3116,male,male,1927-09-19T00:00:00Z,1925-12-02T00:00:00Z,1.7972602739726027,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q7360815
3117,male,male,1927-09-19T00:00:00Z,1905-04-04T00:00:00Z,22.473972602739725,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q11012118
3118,male,male,1927-09-19T00:00:00Z,1907-06-13T00:00:00Z,20.28219178082192,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q21609912
3119,male,male,1927-09-19T00:00:00Z,1923-08-12T00:00:00Z,4.1068493150684935,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q5450599
3120,male,male,1927-09-19T00:00:00Z,1900-09-11T00:00:00Z,27.03835616438356,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q21393797
3121,male,male,1927-09-19T00:00:00Z,1921-03-01T00:00:00Z,6.556164383561644,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q75991587
3122,male,male,1927-09-19T00:00:00Z,1907-08-16T00:00:00Z,20.106849315068494,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q108818442
3123,male,male,1927-09-19T00:00:00Z,1921-07-27T00:00:00Z,6.1506849315068495,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q21715144
3124,male,male,1927-09-19T00:00:00Z,1789-04-26T00:00:00Z,138.48767123287672,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q2037491
3125,male,male,1927-09-19T00:00:00Z,1918-06-18T00:00:00Z,9.26027397260274,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q1313483
3126,male,male,1927-09-19T00:00:00Z,1813-04-15T00:00:00Z,114.5041095890411,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q113299
3127,male,male,1927-09-19T00:00:00Z,1822-03-03T00:00:00Z,105.61643835616438,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q39008
3128,male,male,1927-09-19T00:00:00Z,1884-01-01T00:00:00Z,43.74246575342466,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q21506318
3129,male,male,1927-09-19T00:00:00Z,1916-12-07T00:00:00Z,10.789041095890411,m-m,http://www.wikidata.org/entity/Q4107205,http://www.wikidata.org/entity/Q4154201
3130,male,male,1762-02-15T00:00:00Z,1842-03-20T00:00:00Z,80.14246575342466,m-m,http://www.wikidata.org/entity/Q536945,http://www.wikidata.org/entity/Q769117
3131,male,male,1924-05-22T00:00:00Z,1967-03-24T00:00:00Z,42.865753424657534,m-m,http://www.wikidata.org/entity/Q3181442,https://orcid.org/0000-0003-0768-1286
3132,male,male,1762-02-15T00:00:00Z,1786-01-28T00:00:00Z,23.96712328767123,m-m,http://www.wikidata.org/entity/Q536945,http://www.wikidata.org/entity/Q730310
3133,male,male,1786-01-28T00:00:00Z,1814-06-03T00:00:00Z,28.361643835616437,m-m,http://www.wikidata.org/entity/Q730310,http://www.wikidata.org/entity/Q2986127
3134,male,male,1786-01-28T00:00:00Z,1762-02-15T00:00:00Z,23.96712328767123,m-m,http://www.wikidata.org/entity/Q730310,http://www.wikidata.org/entity/Q536945
3135,male,male,1786-01-28T00:00:00Z,1776-02-14T00:00:00Z,9.961643835616439,m-m,http://www.wikidata.org/entity/Q730310,http://www.wikidata.org/entity/Q76349
3136,male,male,1786-01-28T00:00:00Z,1794-04-17T00:00:00Z,8.221917808219178,m-m,http://www.wikidata.org/entity/Q730310,http://www.wikidata.org/entity/Q77131
3138,male,male,1875-02-13T00:00:00Z,1877-04-23T00:00:00Z,2.191780821917808,m-m,http://www.wikidata.org/entity/Q5904010,http://www.wikidata.org/entity/Q77892
3140,male,male,1848-04-19T00:00:00Z,1862-01-01T00:00:00Z,13.712328767123287,m-m,http://www.wikidata.org/entity/Q5503949,http://www.wikidata.org/entity/Q108647326
3141,male,female,1892-08-27T00:00:00Z,1916-05-14T00:00:00Z,23.726027397260275,mixed,http://www.wikidata.org/entity/Q4212529,http://www.wikidata.org/entity/Q6205005
3142,female,female,1854-04-11T00:00:00Z,1859-01-19T00:00:00Z,4.778082191780822,f-f,http://www.wikidata.org/entity/Q66718888,http://www.wikidata.org/entity/Q460241
3143,female,male,1865-10-09T00:00:00Z,1855-09-28T00:00:00Z,10.038356164383561,mixed,http://www.wikidata.org/entity/Q21395638,http://www.wikidata.org/entity/Q1701169
3144,male,female,1855-09-28T00:00:00Z,1865-10-09T00:00:00Z,10.038356164383561,mixed,http://www.wikidata.org/entity/Q1701169,http://www.wikidata.org/entity/Q21395638
3146,female,female,1860-11-13T00:00:00Z,1897-05-18T00:00:00Z,36.534246575342465,f-f,http://www.wikidata.org/entity/Q6534142,http://www.wikidata.org/entity/Q6455787
3147,female,female,1897-05-18T00:00:00Z,1860-11-13T00:00:00Z,36.534246575342465,f-f,http://www.wikidata.org/entity/Q6455787,http://www.wikidata.org/entity/Q6534142
3149,female,male,1912-07-07T00:00:00Z,1939-09-14T00:00:00Z,27.205479452054796,mixed,http://www.wikidata.org/entity/Q5363183,http://www.wikidata.org/entity/Q2479753
3150,female,male,1912-07-07T00:00:00Z,1943-04-19T00:00:00Z,30.802739726027397,mixed,http://www.wikidata.org/entity/Q5363183,http://www.wikidata.org/entity/Q21611293
3151,female,male,1912-07-07T00:00:00Z,1903-11-06T00:00:00Z,8.673972602739726,mixed,http://www.wikidata.org/entity/Q5363183,http://www.wikidata.org/entity/Q3065958
